254 172 -424 1028 1733
255 117 -425 1037 1736
256 61 -425 1042 1740
256 1 -425 1038 1736
256 -40 -425 1028 1737
256 -86 -425 1020 1734
254 -132 -425 1009 1734
253 -163 -425 1002 1736
251 -196 -425 987 1734
249 -216 -425 974 1731
247 -234 -422 965 1733
245 -236 -420 949 1731
242 -233 -417 947 1733
240 -236 -414 936 1735
238 -229 -411 928 1736
236 -213 -409 910 1727
234 -206 -407 909 1731
232 -182 -405 896 1731
230 -155 -402 886 1730
229 -124 -401 886 1730
228 -92 -401 881 1730
227 -65 -400 918 1737
227 -28 -400 923 1733
226 1 -400 935 1733
227 16 -400 903 1732
227 26 -400 912 1734
227 36 -400 915 1729
227 38 -400 915 1734
228 56 -400 910 1731
228 54 -400 910 1731
229 74 -400 908 1732
230 85 -400 910 1734
231 101 -400 913 1735
232 102 -400 918 1734
233 126 -400 918 1733
234 130 -400 925 1732
235 135 -401 932 1730
237 134 -402 937 1732
238 139 -404 941 1734
239 130 -406 947 1733
241 122 -407 948 1736
242 119 -408 963 1733
243 98 -409 972 1735
244 78 -410 975 1735
244 58 -411 978 1732
245 30 -411 979 1734
245 14 -411 977 1733
245 -9 -411 983 1736
245 -32 -411 986 1734
244 -62 -411 991 1732
243 -98 -411 996 1737
242 -132 -411 981 1734
241 -156 -411 977 1736
239 -167 -411 966 1732
238 -191 -411 959 1731
236 -205 -409 949 1732
234 -205 -407 944 1734
231 -212 -405 942 1736
229 -222 -401 937 1733
227 -220 -399 932 1733
225 -224 -396 925 1732
223 -227 -393 916 1730
221 -218 -390 905 1727
219 -204 -388 896 1730
217 -192 -385 885 1728
215 -166 -383 882 1729
213 -141 -382 873 1731
212 -116 -380 864 1728
211 -81 -380 854 1734
211 -43 -379 851 1728
210 -3 -379 857 1729
211 29 -379 855 1729
211 57 -379 853 1733
212 97 -379 862 1727
213 128 -379 873 1732
214 154 -379 879 1729
216 171 -379 894 1732
218 190 -379 906 1736
219 190 -381 914 1736
221 196 -383 915 1729
223 198 -385 923 1731
225 193 -388 930 1735
227 194 -390 934 1730
229 174 -392 957 1777
230 156 -394 968 1778
232 136 -396 973 1782
233 97 -397 981 1733
234 63 -397 981 1732
234 38 -397 984 1735
234 0 -397 985 1733
234 -27 -397 976 1732
234 -63 -397 978 1734
233 -80 -397 972 1736
232 -110 -397 972 1734
231 -137 -397 957 1730
229 -145 -397 959 1733
228 -167 -397 950 1732
226 -184 -397 937 1729
224 -194 -395 935 1730
222 -198 -393 929 1730
220 -199 -391 927 1732
218 -200 -388 922 1731
216 -197 -385 912 1732
215 -201 -383 912 1731
213 -192 -380 906 1729
211 -184 -378 900 1731
209 -188 -375 898 1729
207 -172 -373 892 1735
206 -161 -371 884 1732
204 -146 -370 872 1732
203 -117 -369 861 1727
202 -80 -368 858 1729
201 -51 -368 843 1728
201 -11 -368 846 1729
201 35 -368 851 1731
202 58 -368 852 1730
202 102 -368 852 1732
203 129 -368 852 1729
205 161 -368 864 1733
207 193 -368 872 1728
209 205 -368 890 1732
211 220 -370 904 1729
213 222 -372 913 1728
215 218 -375 928 1726
217 203 -378 933 1729
219 186 -380 948 1731
221 161 -381 960 1735
222 138 -383 970 1734
223 104 -384 969 1735
224 64 -384 978 1735
224 33 -384 980 1733
224 -5 -384 969 1727
224 -39 -384 977 1736
224 -68 -384 968 1732
223 -99 -384 967 1737
222 -119 -384 960 1729
221 -151 -384 953 1731
219 -168 -384 947 1736
217 -175 -384 938 1738
216 -188 -384 924 1732
214 -199 -382 921 1734
212 -196 -379 911 1727
210 -194 -377 907 1729
208 -203 -375 901 1732
206 -187 -373 886 1727
204 -167 -370 880 1731
203 -144 -369 866 1729
201 -123 -367 857 1729
200 -78 -366 849 1729
200 -49 -366 839 1727
200 -13 -366 836 1729
200 28 -366 852 1730
200 63 -366 844 1726
201 98 -366 855 1728
202 123 -366 861 1733
203 145 -366 869 1729
205 172 -366 884 1730
207 186 -366 891 1733
208 182 -368 908 1729
210 186 -369 914 1731
212 173 -371 918 1725
213 180 -373 928 1729
215 154 -374 942 1733
217 137 -376 955 1727
218 112 -378 966 1732
219 72 -378 981 1738
219 34 -378 979 1736
219 -3 -378 976 1733
219 -40 -378 970 1733
218 -66 -378 967 1734
218 -109 -378 958 1731
216 -128 -378 953 1731
215 -150 -378 944 1733
213 -173 -378 935 1724
212 -184 -378 921 1731
210 -182 -377 902 1733
208 -178 -375 943 1732
207 -167 -373 929 1730
205 -153 -372 928 1732
204 -136 -370 878 1731
202 -117 -369 865 1727
201 -84 -368 843 1729
201 -43 -368 828 1727
201 2 -368 839 1727
201 39 -368 842 1731
201 86 -368 845 1728
202 121 -368 849 1729
204 154 -368 863 1735
205 190 -368 866 1728
207 208 -368 883 1733
209 221 -370 909 1728
212 208 -372 929 1730
213 194 -374 926 1731
215 176 -376 956 1731
217 138 -378 982 1735
218 89 -378 996 1738
218 36 -378 1001 1734
219 -22 -378 994 1736
218 -62 -378 993 1729
217 -119 -378 979 1732
216 -151 -378 973 1731
214 -186 -378 962 1730
212 -212 -378 938 1734
210 -224 -378 903 1732
208 -213 -375 876 1728
206 -184 -373 843 1732
205 -128 -372 819 1724
204 -57 -372 804 1729
203 13 -372 809 1733
204 82 -372 808 1726
205 138 -372 824 1726
207 189 -372 846 1728
209 227 -372 881 1732
211 232 -372 909 1730
213 231 -375 934 1732
215 204 -377 972 1736
217 152 -379 992 1733
218 104 -379 1008 1733
219 41 -379 1020 1734
219 -25 -379 1018 1734
218 -90 -379 1014 1736
217 -152 -379 1004 1735
215 -216 -379 992 1733
213 -259 -379 979 1733
210 -289 -378 938 1723
207 -296 -374 904 1728
205 -282 -371 862 1724
202 -241 -368 818 1730
200 -172 -366 787 1726
199 -80 -366 769 1727
199 11 -366 772 1728
199 107 -366 775 1729
201 186 -366 791 1730
203 257 -366 812 1726
206 309 -366 858 1726
208 325 -371 888 1729
212 321 -374 939 1725
215 282 -378 982 1729
217 231 -380 1018 1780
219 164 -382 1048 1781
220 63 -382 1048 1783
220 -42 -382 1065 1737
219 -124 -382 1054 1740
218 -216 -382 1044 1743
215 -292 -382 1006 1734
212 -357 -380 968 1727
209 -370 -375 923 1730
205 -367 -371 847 1724
201 -299 -368 779 1725
199 -210 -365 747 1726
198 -91 -365 731 1728
198 37 -365 761 1726
198 106 -365 798 1725
200 173 -365 837 1726
202 206 -365 870 1727
204 209 -365 904 1727
206 209 -366 942 1727
207 170 -368 965 1737
209 117 -369 998 1733
210 52 -369 1009 1733
210 -12 -369 1003 1732
209 -80 -369 1000 1738
208 -136 -369 990 1729
207 -189 -369 981 1732
205 -234 -369 957 1727
202 -260 -368 910 1728
200 -250 -365 862 1729
197 -205 -363 805 1727
196 -126 -362 760 1730
195 -5 -362 739 1727
196 106 -362 747 1728
197 203 -362 774 1728
200 282 -362 822 1725
202 311 -363 864 1723
206 330 -367 904 1727
209 307 -371 951 1728
212 266 -374 987 1734
214 213 -376 1009 1735
216 144 -378 1034 1737
217 60 -378 1043 1733
217 -28 -378 1040 1734
216 -104 -378 1033 1734
215 -183 -378 1020 1732
213 -252 -378 1003 1737
210 -306 -378 972 1728
207 -341 -373 935 1730
203 -345 -369 884 1730
200 -318 -365 817 1731
197 -225 -363 758 1733
196 -110 -362 726 1725
195 12 -362 722 1725
196 124 -362 745 1724
198 210 -362 784 1728
200 277 -362 826 1727
203 326 -364 874 1731
206 338 -369 907 1726
209 324 -372 941 1729
213 290 -375 985 1736
215 237 -378 1017 1733
217 160 -380 1036 1729
218 69 -380 1056 1735
218 -9 -380 1052 1734
218 -107 -380 1041 1735
216 -188 -380 1023 1731
214 -256 -380 997 1737
211 -298 -380 969 1730
208 -322 -376 925 1729
205 -308 -372 866 1735
202 -272 -369 801 1726
200 -186 -368 763 1731
199 -82 -368 739 1724
198 44 -368 747 1723
199 127 -368 784 1729
201 195 -368 829 1729
203 244 -368 866 1729
206 260 -368 903 1731
208 252 -371 940 1731
211 224 -373 967 1730
212 184 -375 1004 1731
214 113 -376 1022 1732
215 29 -376 1033 1746
214 -53 -376 1036 1736
214 -124 -376 1019 1727
212 -184 -376 999 1736
210 -236 -376 972 1734
207 -268 -375 930 1731
205 -273 -373 883 1729
202 -239 -370 825 1728
200 -162 -369 780 1721
199 -78 -369 758 1734
199 27 -369 761 1725
200 126 -369 812 1728
201 202 -369 848 1734
204 266 -369 877 1730
206 300 -369 876 1725
209 309 -373 917 1730
212 290 -376 959 1730
215 249 -379 994 1734
217 186 -382 1026 1731
218 103 -383 1046 1735
219 23 -383 1054 1737
219 -71 -383 1044 1740
218 -150 -383 1022 1735
216 -207 -383 999 1734
213 -259 -383 958 1734
211 -267 -381 896 1729
208 -242 -379 836 1727
206 -176 -377 789 1732
205 -71 -377 750 1728
205 46 -377 753 1727
206 142 -377 790 1727
208 206 -377 846 1731
210 249 -377 878 1730
213 265 -378 911 1731
215 256 -381 951 1731
217 224 -383 984 1730
219 172 -385 1009 1734
221 103 -386 1020 1733
221 30 -386 1024 1735
221 -34 -386 1011 1736
221 -86 -386 994 1737
219 -127 -386 972 1734
218 -157 -386 951 1735
217 -165 -386 920 1733
215 -145 -386 891 1737
214 -126 -386 857 1726
213 -83 -386 847 1723
212 -27 -386 849 1727
212 22 -386 867 1731
212 43 -386 891 1732
213 49 -386 915 1732
213 50 -386 921 1734
214 49 -386 929 1736
214 42 -386 916 1733
215 53 -386 894 1734
215 69 -386 875 1729
216 107 -386 862 1732
217 149 -386 867 1727
219 174 -386 891 1725
221 190 -388 921 1731
223 182 -391 942 1741
224 171 -392 963 1735
226 146 -394 972 1736
227 111 -396 989 1735
228 72 -396 989 1732
228 19 -396 1011 1733
228 -26 -396 1009 1732
228 -73 -396 995 1739
227 -120 -396 986 1733
226 -147 -396 968 1735
224 -175 -396 951 1735
222 -178 -396 940 1735
220 -178 -396 917 1732
219 -172 -394 917 1776
217 -165 -392 909 1778
216 -158 -391 909 1773
214 -147 -389 911 1732
213 -144 -388 908 1732
211 -142 -385 912 1735
210 -139 -384 911 1733
208 -132 -382 911 1736
207 -141 -380 925 1731
206 -143 -379 916 1727
204 -149 -376 919 1730
203 -154 -374 920 1732
201 -165 -372 916 1732
200 -173 -370 920 1727
198 -187 -368 920 1734
196 -207 -365 916 1731
194 -213 -362 894 1730
192 -215 -359 904 1733
190 -222 -356 901 1728
187 -224 -353 891 1725
185 -221 -350 891 1724
183 -229 -347 890 1731
181 -221 -344 880 1725
179 -221 -341 881 1729
176 -223 -338 877 1728
174 -211 -336 887 1723
172 -214 -333 876 1727
170 -220 -330 874 1729
168 -213 -327 871 1724
166 -228 -324 876 1726
163 -221 -321 871 1728
161 -218 -318 866 1726
159 -231 -315 874 1728
157 -236 -311 873 1723
154 -249 -308 857 1717
152 -247 -305 852 1713
150 -242 -301 844 1723
147 -238 -298 838 1719
145 -227 -295 840 1721
143 -216 -292 841 1724
141 -220 -289 842 1723
139 -219 -286 837 1721
137 -216 -283 843 1729
134 -219 -281 839 1719
132 -219 -278 839 1720
130 -226 -274 831 1719
128 -220 -272 834 1719
126 -221 -269 837 1720
123 -230 -265 833 1715
121 -235 -263 820 1719
119 -230 -259 831 1722
116 -234 -256 827 1721
114 -247 -253 818 1719
112 -244 -249 816 1716
109 -247 -246 807 1713
107 -244 -243 807 1714
105 -250 -240 800 1716
102 -233 -237 795 1716
100 -227 -233 795 1711
98 -226 -231 802 1717
96 -207 -228 792 1718
93 -216 -226 793 1712
91 -219 -222 789 1709
89 -215 -220 789 1707
87 -213 -217 785 1712
85 -209 -214 782 1708
83 -205 -211 781 1712
81 -207 -209 785 1712
79 -203 -205 787 1711
77 -201 -203 780 1709
75 -206 -200 781 1710
73 -205 -198 773 1697
71 -213 -195 774 1705
69 -209 -192 766 1701
67 -209 -190 765 1705
65 -202 -186 760 1706
63 -197 -184 761 1708
61 -198 -181 765 1710
59 -193 -179 763 1707
57 -195 -176 762 1704
56 -197 -174 760 1704
54 -193 -172 754 1701
52 -200 -168 755 1703
50 -201 -166 750 1706
48 -197 -164 750 1699
46 -198 -161 759 1704
44 -199 -158 756 1701
42 -213 -155 753 1702
40 -214 -153 748 1700
38 -211 -149 742 1695
36 -216 -147 734 1693
34 -209 -144 733 1696
32 -213 -141 769 1704
30 -206 -138 775 1695
28 -207 -136 773 1695
25 -217 -132 767 1695
24 -210 -130 736 1703
21 -227 -127 730 1691
19 -226 -123 721 1693
17 -221 -121 727 1694
15 -227 -118 714 1688
13 -226 -115 711 1687
10 -223 -112 708 1687
8 -218 -109 713 1691
6 -216 -107 708 1690
4 -215 -103 709 1687
2 -218 -101 707 1688
0 -213 -98 702 1686
-1 -218 -95 702 1682
-3 -213 -92 697 1682
-5 -213 -90 694 1680
-7 -212 -86 690 1681
-9 -214 -84 691 1681
-11 -199 -81 686 1678
-13 -205 -79 689 1679
-15 -200 -76 691 1684
-17 -210 -73 686 1680
-19 -209 -71 689 1681
-21 -203 -68 682 1677
-23 -212 -65 678 1675
-25 -201 -62 678 1677
-27 -202 -60 672 1673
-29 -201 -57 672 1674
-31 -197 -54 668 1668
-33 -178 -53 450 1660
-34 -57 -53 617 1673
-34 10 -53 690 1673
-34 2 -53 632 1684
-34 -31 -53 663 1678
-35 -9 -53 686 1666
-35 13 -53 647 1678
-34 10 -53 660 1678
-34 0 -53 692 1668
-34 0 -53 660 1675
-34 4 -53 675 1675
-34 -2 -53 672 1674
-34 -3 -53 671 1672
-34 -4 -53 672 1671
-34 -4 -53 669 1672
-34 -12 -53 671 1674
-35 -4 -53 665 1672
-35 -2 -53 661 1672
-35 5 -53 668 1672
-35 -5 -53 665 1674
-35 9 -53 668 1672
-35 6 -53 673 1675
-34 7 -53 670 1674
-34 5 -53 672 1675
-34 7 -53 664 1672
-34 5 -53 670 1677
-34 1 -53 675 1673
-34 0 -53 672 1675
-34 1 -53 669 1673
-34 5 -53 673 1675
-34 0 -53 664 1671
-34 -11 -53 692 1716
-34 -13 -53 662 1713
-35 -12 -53 661 1716
-35 4 -53 679 1713
-35 -4 -53 663 1671
-35 -9 -53 674 1675
-35 2 -53 668 1670
-35 1 -53 666 1675
-35 -1 -53 675 1673
-35 -1 -53 671 1675
-35 -4 -53 656 1676
-35 -8 -53 671 1675
-35 2 -53 669 1674
-35 -3 -53 672 1672
-35 -1 -53 676 1676
-35 -1 -53 670 1680
-35 -5 -53 666 1676
-35 0 -53 672 1680
-35 -5 -53 669 1670
-35 -5 -53 670 1671
-35 0 -53 668 1670
-35 -1 -53 665 1669
-35 -1 -53 668 1671
-35 -1 -53 668 1670
-35 -4 -53 668 1670
-35 2 -53 670 1675
-35 -3 -53 668 1672
-35 0 -53 671 1674
-35 -9 -53 668 1673
-35 -3 -53 671 1675
-35 -3 -53 672 1671
-35 0 -53 671 1673
-35 5 -53 672 1676
-35 2 -53 671 1675
-35 11 -53 669 1677
-35 0 -53 673 1674
-35 6 -53 669 1673
-35 -5 -53 669 1673
-35 0 -53 670 1673
-35 0 -53 670 1674
-35 -5 -53 668 1675
-35 -2 -53 666 1671
-35 0 -53 667 1670
-35 0 -53 667 1671
-35 -6 -53 670 1672
-35 -5 -53 666 1670
-35 -5 -53 667 1667
-35 -5 -53 668 1674
-35 0 -53 666 1672
-35 -7 -53 670 1675
-35 0 -53 670 1672
-35 4 -53 667 1671
-35 -4 -53 668 1674
-35 0 -53 671 1674
-35 0 -53 670 1674
-35 -2 -53 669 1664
-35 -1 -53 671 1674
-35 0 -53 672 1673
-35 0 -53 669 1673
-35 0 -53 678 1676
-36 -11 -53 681 1675
-36 -12 -53 662 1675
-36 -13 -53 661 1675
-36 0 -53 671 1674
-36 0 -53 672 1673
-36 0 -53 669 1673
-36 -9 -53 669 1670
-36 -1 -53 668 1669
-36 -3 -53 668 1672
-36 -2 -53 668 1672
-36 0 -53 670 1671
-36 0 -53 665 1670
-36 2 -53 668 1668
-36 -3 -53 661 1672
-36 0 -53 662 1669
-36 -1 -53 667 1671
-36 0 -53 667 1670
-36 -2 -53 673 1670
-36 -5 -52 678 1674
-36 -13 -52 673 1672
-37 -24 -51 668 1670
-37 -20 -51 665 1670
-37 -7 -50 661 1673
-37 -6 -50 659 1670
-37 -3 -50 667 1671
-37 -1 -50 669 1674
-37 -2 -50 665 1674
-37 -6 -50 668 1674
-37 -6 -50 668 1671
-37 2 -50 670 1675
-37 -2 -50 667 1673
-37 0 -50 671 1675
-37 2 -50 670 1674
-37 0 -50 667 1672
-37 2 -50 669 1673
-37 -3 -50 667 1673
-37 -2 -50 699 1672
-37 0 -50 701 1675
-37 1 -50 698 1669
-37 -1 -50 666 1669
-37 -6 -50 665 1672
-37 -2 -50 667 1671
-37 0 -50 670 1671
-37 -2 -50 664 1668
-37 0 -50 665 1670
-37 0 -50 666 1669
-37 -4 -50 666 1669
-37 0 -50 666 1671
-38 -3 -50 666 1669
-37 -3 -50 667 1674
-38 -3 -50 671 1675
-38 -6 -50 670 1672
-38 -6 -50 672 1673
-38 5 -50 667 1674
-38 3 -50 669 1676
-38 -3 -50 670 1675
-38 0 -50 670 1677
-38 0 -50 669 1673
-38 0 -50 670 1674
-38 0 -50 667 1670
-38 0 -50 670 1674
-38 4 -50 670 1675
-38 -1 -50 668 1671
-38 0 -50 666 1671
-38 -4 -50 666 1670
-38 -7 -50 667 1671
-38 0 -50 665 1670
-38 9 -50 665 1669
-38 -5 -50 669 1671
-38 -2 -50 666 1672
-38 0 -50 669 1672
-38 -5 -50 665 1670
-38 1 -50 666 1671
-38 -6 -50 665 1672
-38 2 -50 666 1670
-38 -2 -50 669 1675
-38 1 -50 667 1671
-38 -2 -50 667 1674
-38 2 -50 667 1669
-38 -1 -50 673 1676
-38 0 -50 665 1672
-38 1 -50 662 1671
-38 -4 -50 670 1673
-38 -1 -50 668 1671
-38 -2 -50 670 1672
-38 -4 -50 668 1670
-38 3 -50 664 1670
-38 2 -50 666 1669
-38 0 -50 667 1672
-38 -10 -50 669 1676
-38 3 -50 667 1672
-38 0 -50 669 1672
-38 0 -50 669 1672
-38 0 -50 668 1671
-38 -4 -50 667 1672
-38 2 -50 670 1676
-38 0 -50 668 1673
-38 -1 -50 669 1673
-38 -3 -50 667 1671
-38 -1 -50 667 1676
-38 0 -50 667 1711
-38 -2 -50 669 1716
-38 -7 -50 670 1712
-38 0 -50 667 1675
-38 -5 -50 669 1678
-38 -4 -50 666 1669
-38 5 -50 670 1675
-38 -5 -50 672 1672
-38 0 -50 669 1672
-38 -5 -50 665 1672
-38 -1 -50 672 1674
-38 1 -50 670 1671
-38 -1 -50 671 1674
-38 5 -50 669 1674
-38 1 -50 667 1674
-38 -1 -50 669 1675
-38 -3 -50 664 1674
-39 2 -50 674 1676
-39 -2 -50 665 1673
-39 -5 -50 671 1676
-39 0 -50 663 1671
-39 -1 -50 668 1672
-39 -1 -50 668 1669
-39 1 -50 667 1670
-39 -5 -50 668 1672
-39 3 -50 665 1670
-39 -5 -50 671 1675
